time,pres_1,temp_1,pres_2,temp_2
-30.1,89.912,22.01,28.540,22.01
-30.0,89.912,22.01,28.579,22.01
-29.9,89.912,22.01,28.579,22.01
-29.8,89.912,22.01,28.540,22.01
-29.7,89.912,22.01,28.540,22.01
-29.6,89.912,22.01,28.540,22.01
-29.5,89.912,22.01,28.556,22.01
-29.4,89.935,22.01,28.579,22.01
-29.3,89.912,22.01,28.556,22.01
-29.2,89.912,22.01,28.540,22.01
-29.1,89.888,22.01,28.556,22.01
-29.0,89.935,22.01,28.556,22.01
-28.9,89.888,22.01,28.556,22.01
-28.8,89.912,22.01,28.579,22.01
-28.7,89.912,22.01,28.556,22.01
-28.6,89.912,22.01,28.540,22.01
-28.5,89.912,22.01,28.556,22.01
-28.4,89.888,22.01,28.540,22.01
-28.3,89.888,22.01,28.556,22.01
-28.2,89.912,22.01,28.540,22.01
-28.1,89.912,22.01,28.540,22.01
-28.0,89.888,22.01,28.556,22.01
-27.9,89.912,22.01,28.556,22.01
-27.8,89.912,22.01,28.579,22.01
-27.7,89.912,22.01,28.556,22.01
-27.6,89.888,22.01,28.556,22.01
-27.5,89.912,22.01,28.556,22.01
-27.4,89.912,22.01,28.556,22.01
-27.3,89.912,22.01,28.556,22.01
-27.2,89.912,22.01,28.556,22.01
-27.1,89.912,22.01,28.556,22.01
-27.0,89.912,22.01,28.556,22.01
-26.9,89.912,22.01,28.556,22.01
-26.8,89.912,22.01,28.556,22.01
-26.7,89.912,22.01,28.579,22.01
-26.6,89.912,22.01,28.556,22.01
-26.5,89.888,22.01,28.556,22.01
-26.4,89.912,22.01,28.579,22.01
-26.3,89.912,22.01,28.579,22.01
-26.2,89.912,22.01,28.579,22.01
-26.1,89.912,22.01,28.556,22.01
-26.0,89.935,22.01,28.556,22.01
-25.9,89.935,22.01,28.579,22.01
-25.8,89.888,22.01,28.579,22.01
-25.7,89.888,22.01,28.556,22.01
-25.6,89.912,22.01,28.556,22.01
-25.5,89.888,22.01,28.540,22.01
-25.4,89.912,22.01,28.556,22.01
-25.3,89.912,22.01,28.556,22.01
-25.2,89.912,22.01,28.556,22.01
-25.1,89.912,22.01,28.579,22.01
-25.0,89.912,22.01,28.579,22.01
-24.9,89.912,22.01,28.579,22.01
-24.8,89.888,22.01,28.579,22.01
-24.7,89.912,22.01,28.556,22.01
-24.6,89.912,22.01,28.579,22.01
-24.5,89.912,22.01,28.579,22.01
-24.4,89.912,22.01,28.579,22.01
-24.3,89.912,22.01,28.579,22.01
-24.2,89.912,22.01,28.556,22.01
-24.1,89.912,22.01,28.540,22.01
-24.0,89.912,22.01,28.579,22.01
-23.9,89.935,22.01,28.579,22.01
-23.8,89.912,22.01,28.579,22.01
-23.7,89.912,22.01,28.579,22.01
-23.6,89.912,22.01,28.556,22.01
-23.5,89.912,22.01,28.579,22.01
-23.4,89.912,22.01,28.579,22.01
-23.3,89.912,22.01,28.556,22.01
-23.2,89.912,22.01,28.556,22.01
-23.1,89.912,22.01,28.579,22.01
-23.0,89.912,22.01,28.579,22.01
-22.9,89.912,22.01,28.556,22.01
-22.8,89.935,22.01,28.540,22.01
-22.7,89.912,22.01,28.579,22.01
-22.6,89.912,22.01,28.556,22.01
-22.5,89.912,22.01,28.579,22.01
-22.4,89.912,22.01,28.556,22.01
-22.3,89.935,22.01,28.579,22.01
-22.2,89.912,22.01,28.579,22.01
-22.1,89.912,22.01,28.556,22.01
-22.0,89.888,22.01,28.579,22.01
-21.9,89.912,22.01,28.579,22.01
-21.8,89.912,22.01,28.579,22.01
-21.7,89.912,22.01,28.579,22.01
-21.6,89.912,22.01,28.579,22.01
-21.5,89.912,22.01,28.579,22.01
-21.4,89.912,22.01,28.556,22.01
-21.3,89.935,22.01,28.556,22.01
-21.2,89.912,22.01,28.579,22.01
-21.1,89.912,22.01,28.579,22.01
-21.0,89.912,22.01,28.579,22.01
-20.9,89.935,22.01,28.579,22.01
-20.8,89.912,22.01,28.579,22.01
-20.7,89.912,22.01,28.579,22.01
-20.6,89.912,22.01,28.579,22.01
-20.5,89.912,22.01,28.579,22.01
-20.4,89.935,22.01,28.579,22.01
-20.3,89.951,22.01,28.579,22.01
-20.2,89.912,22.01,28.579,22.01
-20.1,89.935,22.01,28.579,22.01
-20.0,89.912,22.01,28.579,22.01
-19.9,89.912,22.01,28.579,22.01
-19.8,89.912,22.01,28.579,22.01
-19.7,89.912,22.01,28.579,22.01
-19.6,89.912,22.01,28.579,22.01
-19.5,89.912,22.01,28.579,22.01
-19.4,89.935,22.01,28.579,22.01
-19.3,89.912,22.01,28.579,22.01
-19.2,89.935,22.01,28.579,22.01
-19.1,89.888,22.01,28.579,22.01
-19.0,89.912,22.01,28.579,22.01
-18.9,89.912,22.01,28.579,22.01
-18.8,89.912,22.01,28.579,22.01
-18.7,89.912,22.01,28.579,22.01
-18.6,89.912,22.01,28.579,22.01
-18.5,89.935,22.01,28.579,22.01
-18.4,89.912,22.01,28.579,22.01
-18.3,89.912,22.01,28.579,22.01
-18.2,89.912,22.01,28.579,22.01
-18.1,89.912,22.01,28.579,22.01
-18.0,89.912,22.01,28.579,22.01
-17.9,89.935,22.01,28.579,22.01
-17.8,89.912,22.01,28.579,22.01
-17.7,89.912,22.01,28.579,22.01
-17.6,89.912,22.01,28.579,22.01
-17.5,89.912,22.01,28.579,22.01
-17.4,89.912,22.01,28.579,22.01
-17.3,89.912,22.01,28.579,22.01
-17.2,89.912,22.01,28.579,22.01
-17.1,89.935,22.01,28.579,22.01
-17.0,89.935,22.01,28.579,22.01
-16.9,89.912,22.01,28.579,22.01
-16.8,89.912,22.01,28.579,22.01
-16.7,89.912,22.01,28.579,22.01
