time,pres_1,temp_1,pres_2,temp_2
-30.0,89.793,21.32,28.642,21.32
-29.9,89.777,21.32,28.619,21.32
-29.8,89.793,21.32,28.619,21.32
-29.7,89.777,21.32,28.642,21.32
-29.6,89.817,21.32,28.642,21.32
-29.5,89.793,21.32,28.642,21.32
-29.4,89.793,21.32,28.642,21.32
-29.3,89.793,21.32,28.642,21.32
-29.2,89.793,21.32,28.642,21.32
-29.1,89.817,21.32,28.642,21.32
-29.0,89.777,21.32,28.619,21.32
-28.9,89.793,21.32,28.642,21.32
-28.8,89.793,21.32,28.642,21.32
-28.7,89.793,21.32,28.642,21.32
-28.6,89.793,21.32,28.619,21.32
-28.5,89.793,21.32,28.642,21.32
-28.4,89.793,21.32,28.619,21.32
-28.3,89.793,21.32,28.619,21.32
-28.2,89.777,21.32,28.642,21.32
-28.1,89.777,21.32,28.642,21.32
-28.0,89.793,21.32,28.642,21.32
-27.9,89.793,21.32,28.619,21.32
-27.8,89.793,21.32,28.619,21.32
-27.7,89.793,21.32,28.642,21.32
-27.6,89.793,21.32,28.642,21.32
-27.5,89.777,21.32,28.642,21.32
-27.4,89.793,21.32,28.619,21.32
-27.3,89.793,21.32,28.642,21.32
-27.2,89.777,21.32,28.619,21.32
-27.1,89.793,21.32,28.642,21.32
-27.0,89.793,21.32,28.658,21.32
-26.9,89.793,21.32,28.642,21.32
-26.8,89.777,21.32,28.642,21.32
-26.7,89.777,21.32,28.619,21.32
-26.6,89.793,21.32,28.658,21.32
-26.5,89.793,21.32,28.619,21.32
-26.4,89.793,21.32,28.619,21.32
-26.3,89.793,21.32,28.595,21.32
-26.2,89.777,21.32,28.642,21.32
-26.1,89.777,21.32,28.642,21.32
-26.0,89.777,21.32,28.642,21.32
-25.9,89.793,21.32,28.642,21.32
-25.8,89.777,21.32,28.642,21.32
-25.7,89.793,21.32,28.642,21.32
-25.6,89.754,21.32,28.642,21.32
-25.5,89.777,21.32,28.642,21.32
-25.4,89.793,21.32,28.619,21.32
-25.3,89.793,21.32,28.619,21.32
-25.2,89.777,21.32,28.619,21.32
-25.1,89.793,21.32,28.642,21.32
-25.0,89.793,21.32,28.642,21.32
-24.9,89.817,21.32,28.619,21.32
-24.8,89.793,21.32,28.619,21.32
-24.7,89.793,21.32,28.619,21.32
-24.6,89.793,21.32,28.619,21.32
-24.5,89.817,21.32,28.619,21.32
-24.4,89.754,21.32,28.619,21.32
-24.3,89.793,21.32,28.619,21.32
-24.2,89.793,21.32,28.619,21.32
-24.1,89.793,21.32,28.619,21.32
-24.0,89.793,21.32,28.619,21.32
-23.9,89.793,21.32,28.595,21.32
-23.8,89.793,21.32,28.619,21.32
-23.7,89.793,21.32,28.619,21.32
-23.6,89.817,21.32,28.619,21.32
-23.5,89.817,21.32,28.619,21.32
-23.4,89.793,21.32,28.619,21.32
-23.3,89.817,21.32,28.619,21.32
-23.2,89.793,21.32,28.619,21.32
-23.1,89.793,21.32,28.619,21.32
-23.0,89.777,21.32,28.619,21.32
-22.9,89.793,21.32,28.619,21.32
-22.8,89.793,21.32,28.619,21.32
-22.7,89.793,21.32,28.619,21.32
-22.6,89.777,21.32,28.619,21.32
-22.5,89.793,21.32,28.619,21.32
-22.4,89.793,21.32,28.619,21.32
-22.3,89.793,21.32,28.619,21.32
-22.2,89.777,21.32,28.619,21.32
-22.1,89.793,21.32,28.619,21.32
-22.0,89.777,21.32,28.619,21.32
-21.9,89.793,21.32,28.619,21.32
-21.8,89.777,21.32,28.619,21.32
-21.7,89.793,21.32,28.619,21.32
-21.6,89.793,21.32,28.619,21.32
-21.5,89.777,21.32,28.619,21.32
-21.4,89.793,21.32,28.619,21.32
-21.3,89.777,21.32,28.619,21.32
-21.2,89.793,21.32,28.619,21.32
-21.1,89.793,21.32,28.619,21.32
-21.0,89.793,21.32,28.619,21.32
-20.9,89.793,21.32,28.619,21.32
-20.8,89.793,21.32,28.619,21.32
-20.7,89.817,21.32,28.619,21.32
-20.6,89.793,21.32,28.619,21.32
-20.5,89.793,21.32,28.619,21.32
-20.4,89.793,21.32,28.619,21.32
-20.3,89.793,21.32,28.619,21.32
-20.2,89.793,21.32,28.619,21.32
-20.1,89.793,21.32,28.619,21.32
-20.0,89.793,21.32,28.619,21.32
-19.9,89.793,21.32,28.619,21.32
-19.8,89.793,21.32,28.619,21.32
-19.7,89.777,21.32,28.619,21.32
-19.6,89.793,21.32,28.619,21.32
-19.5,89.793,21.32,28.642,21.32
-19.4,89.793,21.32,28.619,21.32
-19.3,89.793,21.32,28.619,21.32
-19.2,89.793,21.32,28.619,21.32
-19.1,89.777,21.32,28.619,21.32
-19.0,89.793,21.32,28.619,21.32
-18.9,89.793,21.32,28.619,21.32
-18.8,89.793,21.32,28.619,21.32
-18.7,89.793,21.32,28.619,21.32
-18.6,89.793,21.32,28.619,21.32
