time,pres_1,temp_1,pres_2,temp_2
-30.0,89.572,26.11,28.374,26.11
-29.9,89.596,26.11,28.398,26.11
-29.8,89.596,26.11,28.374,26.11
-29.7,89.596,26.11,28.374,26.11
-29.6,89.596,26.11,28.350,26.11
-29.5,89.549,26.11,28.398,26.11
-29.4,89.596,26.11,28.374,26.11
-29.3,89.596,26.11,28.374,26.11
-29.2,89.596,26.11,28.398,26.11
-29.1,89.596,26.11,28.374,26.11
-29.0,89.596,26.11,28.398,26.11
-28.9,89.572,26.11,28.374,26.11
-28.8,89.596,26.11,28.398,26.11
-28.7,89.596,26.11,28.374,26.11
-28.6,89.596,26.11,28.398,26.11
-28.5,89.549,26.11,28.398,26.11
-28.4,89.596,26.11,28.374,26.11
-28.3,89.572,26.11,28.350,26.11
-28.2,89.596,26.11,28.374,26.11
-28.1,89.572,26.11,28.350,26.11
-28.0,89.596,26.11,28.374,26.11
-27.9,89.596,26.11,28.398,26.11
-27.8,89.596,26.11,28.374,26.11
-27.7,89.572,26.11,28.374,26.11
-27.6,89.572,26.11,28.398,26.11
-27.5,89.572,26.11,28.374,26.11
-27.4,89.572,26.11,28.374,26.11
-27.3,89.572,26.11,28.398,26.11
-27.2,89.572,26.11,28.398,26.11
-27.1,89.596,26.11,28.374,26.11
-27.0,89.572,26.11,28.374,26.11
-26.9,89.572,26.11,28.374,26.11
-26.8,89.549,26.11,28.398,26.11
-26.7,89.572,26.11,28.374,26.11
-26.6,89.572,26.11,28.374,26.11
-26.5,89.549,26.11,28.350,26.11
-26.4,89.572,26.11,28.398,26.11
-26.3,89.549,26.11,28.398,26.11
-26.2,89.549,26.11,28.374,26.11
-26.1,89.572,26.11,28.350,26.11
-26.0,89.596,26.11,28.398,26.11
-25.9,89.572,26.11,28.374,26.11
-25.8,89.572,26.11,28.374,26.11
-25.7,89.572,26.11,28.398,26.11
-25.6,89.549,26.11,28.350,26.11
-25.5,89.549,26.11,28.374,26.11
-25.4,89.572,26.11,28.374,26.11
-25.3,89.572,26.11,28.398,26.11
-25.2,89.572,26.11,28.398,26.11
-25.1,89.549,26.11,28.350,26.11
-25.0,89.572,26.11,28.398,26.11
-24.9,89.549,26.11,28.374,26.11
-24.8,89.549,26.11,28.374,26.11
-24.7,89.572,26.11,28.374,26.11
-24.6,89.572,26.11,28.398,26.11
-24.5,89.572,26.11,28.374,26.11
-24.4,89.572,26.11,28.398,26.11
-24.3,89.572,26.11,28.398,26.11
-24.2,89.572,26.11,28.374,26.11
-24.1,89.549,26.11,28.398,26.11
-24.0,89.572,26.11,28.374,26.11
-23.9,89.572,26.11,28.398,26.11
-23.8,89.572,26.11,28.374,26.11
-23.7,89.549,26.11,28.374,26.11
-23.6,89.572,26.11,28.374,26.11
-23.5,89.525,26.11,28.398,26.11
-23.4,89.549,26.11,28.350,26.11
-23.3,89.572,26.11,28.398,26.11
-23.2,89.572,26.11,28.374,26.11
-23.1,89.525,26.11,28.374,26.11
-23.0,89.525,26.11,28.374,26.11
-22.9,89.549,26.11,28.374,26.11
-22.8,89.549,26.11,28.398,26.11
-22.7,89.549,26.11,28.398,26.11
-22.6,89.572,26.11,28.374,26.11
-22.5,89.549,26.11,28.398,26.11
-22.4,89.549,26.11,28.398,26.11
-22.3,89.549,26.11,28.374,26.11
-22.2,89.525,26.11,28.398,26.11
-22.1,89.549,26.11,28.398,26.11
-22.0,89.572,26.11,28.374,26.11
-21.9,89.549,26.11,28.374,26.11
-21.8,89.549,26.11,28.398,26.11
-21.7,89.549,26.11,28.374,26.11
-21.6,89.549,26.11,28.398,26.11
-21.5,89.549,26.11,28.398,26.11
-21.4,89.549,26.11,28.374,26.11
-21.3,89.549,26.11,28.398,26.11
-21.2,89.549,26.11,28.374,26.11
-21.1,89.572,26.11,28.374,26.11
-21.0,89.525,26.11,28.398,26.11
-20.9,89.549,26.11,28.374,26.11
-20.8,89.525,26.11,28.350,26.11
-20.7,89.549,26.11,28.398,26.11
-20.6,89.525,26.11,28.398,26.11
-20.5,89.549,26.11,28.398,26.11
-20.4,89.525,26.11,28.374,26.11
-20.3,89.525,26.11,28.374,26.11
-20.2,89.549,26.11,28.398,26.11
-20.1,89.549,26.11,28.374,26.11
-20.0,89.549,26.11,28.398,26.11
-19.9,89.549,26.11,28.374,26.11
-19.8,89.501,26.11,28.350,26.11
-19.7,89.549,26.11,28.374,26.11
-19.6,89.549,26.11,28.398,26.11
-19.5,89.525,26.11,28.398,26.11
-19.4,89.549,26.11,28.350,26.11
-19.3,89.525,26.11,28.374,26.11
-19.2,89.525,26.11,28.374,26.11
-19.1,89.525,26.11,28.374,26.11
-19.0,89.549,26.11,28.398,26.11
-18.9,89.525,26.11,28.398,26.11
-18.8,89.549,26.11,28.398,26.11
-18.7,89.525,26.11,28.374,26.11
-18.6,89.525,26.11,28.398,26.11
-18.5,89.525,26.11,28.350,26.11
-18.4,89.525,26.11,28.413,26.11
-18.3,89.525,26.11,28.398,26.11
-18.2,89.525,26.11,28.374,26.11
-18.1,89.525,26.11,28.374,26.11
-18.0,89.549,26.11,28.398,26.11
-17.9,89.501,26.11,28.374,26.11
-17.8,89.501,26.11,28.398,26.11
-17.7,89.501,26.11,28.398,26.11
-17.6,89.549,26.11,28.398,26.11
-17.5,89.525,26.11,28.374,26.11
-17.4,89.549,26.11,28.398,26.11
-17.3,89.525,26.11,28.374,26.11
-17.2,89.525,26.11,28.398,26.11
-17.1,89.549,26.11,28.398,26.11
-17.0,89.525,26.11,28.374,26.11
-16.9,89.525,26.11,28.398,26.11
-16.8,89.549,26.11,28.374,26.11
-16.7,89.525,26.11,28.374,26.11
-16.6,89.549,26.11,28.398,26.11
-16.5,89.525,26.11,28.350,26.11
-16.4,89.549,26.11,28.398,26.11
-16.3,89.549,26.11,28.374,26.11
-16.2,89.549,26.11,28.413,26.11
-16.1,89.525,26.11,28.398,26.11
-16.0,89.501,26.11,28.398,26.11
-15.9,89.549,26.11,28.398,26.11
-15.8,89.525,26.11,28.398,26.11
-15.7,89.525,26.11,28.350,26.11
-15.6,89.549,26.11,28.374,26.11
-15.5,89.501,26.11,28.398,26.11
-15.4,89.525,26.11,28.374,26.11
-15.3,89.501,26.11,28.374,26.11
-15.2,89.501,26.11,28.374,26.11
-15.1,89.525,26.11,28.374,26.11
-15.0,89.501,26.11,28.374,26.11
-14.9,89.525,26.11,28.374,26.11
-14.8,89.501,26.11,28.398,26.11
-14.7,89.501,26.11,28.398,26.11
-14.6,89.501,26.11,28.374,26.11
-14.5,89.501,26.11,28.398,26.11
-14.4,89.501,26.11,28.398,26.11
-14.3,89.525,26.11,28.398,26.11
-14.2,89.501,26.11,28.398,26.11
-14.1,89.501,26.11,28.398,26.11
-14.0,89.525,26.11,28.398,26.11
-13.9,89.525,26.11,28.374,26.11
-13.8,89.525,26.11,28.398,26.11
-13.7,89.525,26.11,28.398,26.11
-13.6,89.525,26.11,28.398,26.11
-13.5,89.501,26.11,28.374,26.11
-13.4,89.501,26.11,28.398,26.11
